"feature_id","name","type"
"66352","1700030G05Rik","alias"
"66352","Blzf1l","alias"
"66352","Golgin-45","alias"
"66352","Jem-1","alias"
"18824","mIMA4","alias"
"69168","1810037G04Rik","alias"
"114674","1700012P16Rik","alias"
"192734","AI646023","alias"
"192734","Fam211b","alias"
"66089","0610039K22Rik","alias"
"66089","Gid2","alias"
"78412","AL023049","alias"
"78412","Mri","alias"
"14776","GI-GPx","alias"
"14776","GPx-GI","alias"
"14776","GSHPx-2","alias"
"14776","GSHPx-GI","alias"
"209707","Mlr1","alias"
"17476","MPS1","alias"
"17476","Mpg-1","alias"
"68544","1110002H14Rik","alias"
"68544","AI854688","alias"
"54392","5730507H05Rik","alias"
"54392","Hcapg","alias"
"54392","MFT.M05.13","alias"
"56530","5330432A10Rik","alias"
"56530","AW229003","alias"
"56530","D10Bwg1546e","alias"
"56530","Tmem4","alias"
"56530","Zsig9","alias"
"13555","E2F-1","alias"
"13555","mKIAA4009","alias"
"69693","2310066B14Rik","alias"
"110880","Nav1.4","alias"
"110880","SkM1","alias"
"110880","mH2","alias"
"229595","ADAMTSL-4","alias"
"229595","Tsrc1","alias"
"230162","BB131811","alias"
"230162","C430015I23Rik","alias"
"76967","Ta3","alias"
"76967","Talpid3","alias"
"76967","mKIAA0586","alias"
"171258","V1ri7","alias"
"93760","1110030E03Rik","alias"
"93760","BAF250a","alias"
"93760","Osa1","alias"
"93760","Smarcf1","alias"
"195236","Gm24","alias"
"140709","9430032K24Rik","alias"
"140709","BC002218","alias"
"140709","Col26a","alias"
"140709","Emid2","alias"
"140709","Emu2","alias"
"28015","AA407243","alias"
"28015","AA408799","alias"
"28015","AI303746","alias"
"28015","AW553238","alias"
"28015","D9Wsu138e","alias"
"28015","Grinl1a","alias"
"28015","mKIAA4185","alias"
"258612","MOR104-2","alias"
"77040","1500009K01Rik","alias"
"77040","Apg16l","alias"
"77040","Atg16l","alias"
"77040","WDR30","alias"
"258356","MOR14-10","alias"
"17347","2010016G11Rik","alias"
"17347","Gprk7","alias"
"17347","Mnk2","alias"
"71971","2410003H12Rik","alias"
"71971","AI850991","alias"
"71971","BB046916","alias"
"333654","AV260376","alias"
"333654","IASPP","alias"
"333654","Nkip1","alias"
"333654","wa3","alias"
"207151","D630043A20Rik","alias"
"207151","OAT-5","alias"
"207151","Oat5","alias"
"207151","Slc22a9","alias"
"381293","D1Ertd367e","alias"
"381293","E130203M01","alias"
"66471","2810018A15Rik","alias"
"66471","AI047746","alias"
"66471","AI326868","alias"
"66471","CPD1","alias"
"66471","LANP-L","alias"
"66471","LANPL","alias"
"66471","mLANP-L","alias"
"12343","1110053K06Rik","alias"
"12343","AW208808","alias"
"12343","Cappa2","alias"
"17385","MMP-11","alias"
"17385","SL-3","alias"
"17385","ST3","alias"
"17385","Stmy3","alias"
"23968","Mater","alias"
"23968","Nalp5","alias"
"23968","Op1","alias"
"23968","PAN11","alias"
"110012","AV005629","alias"
"110012","Gm16517","alias"
"110012","Gtrgeo22","alias"
"110012","PGs1","alias"
"17169","1600015G02Rik","alias"
"17169","A430080F22Rik","alias"
"17169","C-TAK1","alias"
"17169","ETK-1","alias"
"17169","ETK1","alias"
"17169","Emk2","alias"
"17169","MPK10","alias"
"11864","Hif-2b","alias"
"11864","bHLHe1","alias"
"11864","mKIAA0307","alias"
"245695","A630018P17Rik","alias"
"245695","Gm390","alias"
"231549","2810473G09Rik","alias"
"231549","4930525N13Rik","alias"
"231549","A930019F03","alias"
"231549","Lrrc5","alias"
"321007","4930511N22Rik","alias"
"321007","D17Ertd141e","alias"
"14747","ChemR23","alias"
"14747","DEZ","alias"
"14747","Gpcr27","alias"
"14747","mcmklr1","alias"
"79455","1700010B22Rik","alias"
"79455","1700016K07Rik","alias"
"79455","Mgcphlp","alias"
"79455","Tphlp","alias"
"15982","Ifnl","alias"
"15982","PC4","alias"
"15982","Tis7","alias"
"100503991","EG546967","alias"
"100503991","Gm1432","alias"
"13389","pu","alias"
"13389","pudgy","alias"
"110312","A230109K23Rik","alias"
"15273","Gm20114","alias"
"15273","MIBP1","alias"
"15273","Schnurri-2","alias"
"15273","Shn-2","alias"
"54197","2410131O05Rik","alias"
"54197","AA407576","alias"
"54197","NG2","alias"
"15216","MR2","alias"
"20257","AI159727","alias"
"20257","SCG10","alias"
"20257","Scgn10","alias"
"20257","Stmb2","alias"
"70426","3300001K11Rik","alias"
"237412","EG237412","alias"
"237412","Mif1","alias"
"18132","Int-3","alias"
"18132","Int3","alias"
"18132","N4","alias"
"214345","A430093J20Rik","alias"
"214345","AU016091","alias"
"214345","D030059I21","alias"
"214345","mKIAA4018","alias"
"320571","4930417M19Rik","alias"
"320571","Feta","alias"
"21981","AI449786","alias"
"21981","ASPP1","alias"
"21981","AW545810","alias"
"21981","Tp53bp2","alias"
"21981","Trp53bp2","alias"
"21981","p85","alias"
"72649","2700094F01Rik","alias"
"72649","AI428435","alias"
"381043","Gm1743","alias"
"671564","EG330157","alias"
"671564","F830003B07","alias"
"671564","repro57","alias"
"64335","9530026M05Rik","alias"
"64335","BB121242","alias"
"64335","Semg2","alias"
"64335","Svp-3","alias"
"64335","Svp3","alias"
"64335","Svs3","alias"
"67771","5830443F10Rik","alias"
"67771","p16-Arc","alias"
"20340","AI593353","alias"
"20340","AW537898","alias"
"20340","CFR","alias"
"20340","CFR-1","alias"
"20340","ESL-1","alias"
"20340","MG-160","alias"
"20340","MG160","alias"
"20340","Selel","alias"
"258341","MOR266-9","alias"
"94186","Gs2na","alias"
"94186","SG2NA","alias"
"14718","AI789014","alias"
"14718","Got-1","alias"
"14718","cAspAT","alias"
"14718","cCAT","alias"
"15201","AI323785","alias"
"15201","E130115I21Rik","alias"
"15201","LSH","alias"
"15201","Lysh","alias"
"15201","PASG","alias"
"15201","YFK8","alias"
"269423","2310068E01Rik","alias"
"269423","3110057O12Rik","alias"
"269423","AI645591","alias"
"18767","AI415001","alias"
"18767","PKIalpha","alias"
"269593","2700072H04Rik","alias"
"269593","AI266952","alias"
"269593","Luzp","alias"
"269593","mFLJ00226","alias"
"18213","AW125844","alias"
"18213","Ntrk3_tv3","alias"
"18213","TrkC","alias"
"15975","CD118","alias"
"15975","Ifar","alias"
"15975","Ifnar","alias"
"15975","Ifrc","alias"
"15975","Infar","alias"
"76477","2400001O18Rik","alias"
"76477","Pcpe2","alias"
"259054","MOR32-3","alias"
"432611","C030015H18Rik","alias"
"432611","Dnai2","alias"
"432611","Gm728","alias"
"432611","b2b3405Clo","alias"
"66163","1110017G11Rik","alias"
"14248","3632430F08Rik","alias"
"14248","Fliih","alias"
"22439","1810038K19Rik","alias"
"22439","XRG1","alias"
"22439","Xkh","alias"
"13807","AI837106","alias"
"13807","D6Ertd375e","alias"
"13807","Eno-2","alias"
"13807","NSE","alias"
"192236","6030422N11Rik","alias"
"192236","BB405864","alias"
"192236","Gm21361","alias"
"192236","Hps","alias"
"192236","ep","alias"
"30838","Dac","alias"
"30838","Fbw4","alias"
"30838","SHFM3","alias"
"30838","SHSF3","alias"
"30838","dactylin","alias"
"30838","dactylyn","alias"
"57437","AB041568","alias"
"57437","C130038N16Rik","alias"
"57437","GCP16","alias"
"57437","GOLGA3AP1","alias"
"57437","HSPC041","alias"
"57437","R75586","alias"
"13058","C88302","alias"
"13058","CGD91-phox","alias"
"13058","Cgd","alias"
"13058","Cyd","alias"
"13058","Nox2","alias"
"13058","gp91-1","alias"
"13058","gp91phox","alias"
"216459","5730437E04Rik","alias"
"216459","BC037527","alias"
"216459","MLC1SA","alias"
"22255","Chx4","alias"
"22255","Uncx4.1","alias"
"13002","2610314I24Rik","alias"
"13002","AU018536","alias"
"13002","Csp","alias"
"52028","AI451249","alias"
"52028","D19Ertd609e","alias"
"66220","1190004A01Rik","alias"
"258840","MOR206-2","alias"
"68066","3010027G13Rik","alias"
"68066","D11Ertd333e","alias"
"66626","2700048O17Rik","alias"
"66626","5730403B10Rik","alias"
"66626","AU018521","alias"
"66626","AW742692","alias"
"66626","CDIP","alias"
"20648","AW228934","alias"
"20648","Snt1","alias"
"23919","RIF2","alias"
"14182","AW208770","alias"
"14182","Eask","alias"
"14182","FGFR-I","alias"
"14182","FLG","alias"
"14182","Fgfr-1","alias"
"14182","Flt-2","alias"
"14182","Hspy","alias"
"14182","MFR","alias"
"14182","bFGF-R-1","alias"
"14182","c-fgr","alias"
"69376","1700017D11Rik","alias"
"69376","2610022C02Rik","alias"
"69376","ZPBPL","alias"
"76614","1700082C19Rik","alias"
"76614","D830041H16Rik","alias"
"76614","HMP","alias"
"76614","P87","alias"
"76614","P87/89","alias"
"76614","P89","alias"
"20441","ST3GalIII","alias"
"20441","ST3N","alias"
"20441","Siat3","alias"
"20441","Siat6","alias"
"11440","Acra6","alias"
"11440","Nica6","alias"
"258339","MOR228-3","alias"
"258339","Olfr1269","alias"
"11484","Acy-2","alias"
"11484","Acy2","alias"
"11484","nur7","alias"
"209195","5730466J16Rik","alias"
"209195","AL022908","alias"
"209195","AW045520","alias"
"209195","CLIC1L","alias"
"66895","1300014I06Rik","alias"
"14567","GDIA","alias"
"14567","GDIalpha","alias"
"14773","Gprk5","alias"
"12489","Siglec-3","alias"
"12489","gp67","alias"
"100503085","7530408C15Rik","alias"
"100503085","AI430941","alias"
"100503085","EG627648","alias"
"258655","MOR264-6","alias"
"270210","4732420M22Rik","alias"
"270210","BC030045","alias"
"270210","R74626","alias"
"103775","4933406J04Rik","alias"
"103775","AI507137","alias"
"20707","3830421J05Rik","alias"
"20707","Nk9","alias"
"20707","Spi11","alias"
"320940","A330005H02Rik","alias"
"320940","AI315324","alias"
"320940","Ig","alias"
"12905","RAIDD","alias"
"58520","1190004E09Rik","alias"
"58520","AU019315","alias"
"58520","C77855","alias"
"58520","ORF11","alias"
"66192","1110049G11Rik","alias"
"66192","Eso3","alias"
"66192","Itba2","alias"
"217031","AV319371","alias"
"217031","D030022J10Rik","alias"
"217031","Tada2l","alias"
"434203","Cnt1","alias"
"17751","Mt-3","alias"
"19157","CLM1","alias"
"19157","CTH-1","alias"
"19157","CYTIP","alias"
"19157","Pscd1","alias"
"110749","2600017H24Rik","alias"
"110749","C76145","alias"
"110749","CAF-I p60","alias"
"110749","CAF-Ip60","alias"
"110749","CAF1","alias"
"110749","CAF1A","alias"
"110749","CAF1P60","alias"
"110749","MPHOSPH7","alias"
"69116","1810009A16Rik","alias"
"69116","A930005E13Rik","alias"
"69116","D930005K06Rik","alias"
"69116","Gm1032","alias"
"69116","Gm1666","alias"
"69116","N28143","alias"
"69116","RBAF600","alias"
"69116","Zubr1","alias"
"69116","mKIAA0462","alias"
"69116","p600","alias"
"20504","NAPI-1","alias"
"20504","Napi1","alias"
"20504","Npt1","alias"
"11499","tMDC II","alias"
"11499","tMDCII","alias"
"12921","CRF1R","alias"
"12921","CRFR1","alias"
"12921","Crhr","alias"
"68039","3110023K12Rik","alias"
"15354","Hmg2a","alias"
"15354","Hmg4","alias"
"209318","Cops1","alias"
"209318","Csn1","alias"
"209318","R75577","alias"
"209318","Sgn1","alias"
"257891","MOR267-15","alias"
"237781","AI482195","alias"
"237781","Gm11","alias"
"237781","Smcr7","alias"
"237782","2310076G09Rik","alias"
"237782","AI642055","alias"
"237782","D030073L15Rik","alias"
"213819","Cas1","alias"
"213819","Cast1","alias"
"11797","AW146227","alias"
"11797","Api1","alias"
"11797","Api2","alias"
"11797","Birc3","alias"
"11797","C-IAP1","alias"
"11797","C330006D17Rik","alias"
"11797","HIAP1","alias"
"11797","HIAP2","alias"
"11797","IAP1","alias"
"11797","IAP2","alias"
"11797","MIAP1","alias"
"11797","MIAP2","alias"
"11797","MIHB","alias"
"11797","MIHC","alias"
"11797","RNF48","alias"
"11797","cIAP1","alias"
"11797","cIAP2","alias"
"11797","mcIAP1","alias"
"69069","4733401I05Rik","alias"
"665563","1110019K23Rik","alias"
"665563","C630010D07Rik","alias"
"110265","2310045J23Rik","alias"
"110265","6530413P12Rik","alias"
"110265","MSR-A","alias"
"22259","AU018371","alias"
"22259","LXR","alias"
"22259","RLD1","alias"
"22259","Unr1","alias"
"15388","C79783","alias"
"15388","D830027H13Rik","alias"
"15388","Hnrpl","alias"
"434396","EG434396","alias"
"434396","Pate-H","alias"
"434396","Pate9","alias"
"121022","AW046321","alias"
"11927","AI256639","alias"
"11927","Atx1","alias"
"80285","ARTD9","alias"
"80285","AW214463","alias"
"80285","BC003281","alias"
"80285","Bagl","alias"
"80285","Bal","alias"
"80285","PARP-9","alias"
"218194","9630030F18Rik","alias"
"218194","Rpel1","alias"
"14007","B230218O03","alias"
"14007","B230345P09Rik","alias"
"14007","C88023","alias"
"14007","CELF-2","alias"
"14007","CUG-BP2","alias"
"14007","Cugbp2","alias"
"14007","D230046B21Rik","alias"
"14007","Etr-3","alias"
"14007","Napor","alias"
"14007","Napor-2","alias"
"14007","mETR-3","alias"
"223337","AI313915","alias"
"64383","5730427M03Rik","alias"
"64383","SIR2L2","alias"
"64383","Sir2l","alias"
"238386","5730507E09Rik","alias"
"238386","8030448M07","alias"
"238386","E130118E17Rik","alias"
"238386","FUP1","alias"
"238386","mKIAA1525","alias"
"20941","SVS-IV","alias"
"20941","Svp-2","alias"
"20941","Svp-4","alias"
"20941","Svp2","alias"
"20941","Svp4","alias"
"57784","1700015F07Rik","alias"
"13411","Dnahc11","alias"
"13411","avc4","alias"
"13411","b2b1203Clo","alias"
"13411","b2b1279Clo","alias"
"13411","b2b1289Clo","alias"
"13411","b2b1727Clo","alias"
"13411","b2b598Clo","alias"
"13411","iv","alias"
"13411","lrd","alias"
"258430","MOR171-25","alias"
"78755","4632404H22Rik","alias"
"78755","AI256344","alias"
"78755","SPACIA2","alias"
"22273","1110032G10Rik","alias"
"237091","Lhfp","alias"
"20541","AI852629","alias"
"20541","AV344025","alias"
"20541","D930008O12Rik","alias"
"20541","Ncx1","alias"
"107849","Ghd3","alias"
"107849","MRP-4","alias"
"107849","Mrpplf4","alias"
"107849","PLF-4","alias"
"17183","matrilin-4","alias"
"239318","B130016O10Rik","alias"
"56847","ALDH6","alias"
"56847","RALDH3","alias"
"56847","V1","alias"
"233328","AW319595","alias"
"233328","C230002E15Rik","alias"
"233328","D130026O16Rik","alias"
"233328","mKIAA1790","alias"
"106347","AU041483","alias"
"106347","AU044638","alias"
"19342","1500031G17Rik","alias"
"14790","2310033H05Rik","alias"
"14790","C10","alias"
"77006","1110001I20Rik","alias"
"77006","2600009E05Rik","alias"
"77006","AI326138","alias"
"77006","Ufbp1","alias"
"217721","CCT","alias"
"217721","Flvcr2","alias"
"628422","EG628422","alias"
"17748","MT-I","alias"
"17748","Mt-1","alias"
"16643","CD94","alias"
"78242","9230117E20Rik","alias"
"67894","1810055E12Rik","alias"
"23872","AU022856","alias"
"23872","Ets-2","alias"
"13669","A830012B05Rik","alias"
"13669","Csma","alias"
"13669","Eif3","alias"
"13669","Eif3s10","alias"
"13669","mKIAA0139","alias"
"69454","2300003G24Rik","alias"
"19223","Cyp8","alias"
"19223","Cyp8a1","alias"
"19223","Pgis","alias"
"77424","9530002K18Rik","alias"
"227624","B230208H17Rik","alias"
"227624","Rbel1","alias"
"227624","Rbel1a","alias"
"227624","Rbel1b","alias"
"227624","parf","alias"
"71302","1810044B20Rik","alias"
"71302","2610010G17Rik","alias"
"71302","4933432P15Rik","alias"
"71302","AI853435","alias"
"71302","mKIAA0621","alias"
"235134","A530090G11Rik","alias"
"78076","9230106L18Rik","alias"
"78076","EP17","alias"
"78076","Lcn5","alias"
"78076","mEP17","alias"
"12316","Calmbp1","alias"
"12316","D330028K02Rik","alias"
"12316","MCPH5","alias"
"12316","Sha1","alias"
"574403","EG574403","alias"
"574403","Gm6041","alias"
"432479","2210409H10Rik","alias"
"432479","5730551K18Rik","alias"
"432479","AI854616","alias"
"57357","1110025P14Rik","alias"
"57357","A430076C09","alias"
"57357","AV364670","alias"
"57357","AW987574","alias"
"57357","D730040M03Rik","alias"
"57357","H5ar","alias"
"57357","S5AR 3","alias"
"57357","Srd5a2l","alias"
"50917","mFLJ00319","alias"
"68050","6330407G11Rik","alias"
"59016","2810036E22Rik","alias"
"59016","AB041579","alias"
"59016","CTG-B43a","alias"
"59016","CTG-B45d","alias"
"59016","Ronin","alias"
"257633","BB101783","alias"
"59005","1810017G16Rik","alias"
"59005","AB030200","alias"
"59005","Hspc176","alias"
"59005","Tca17","alias"
"71960","2400004E04Rik","alias"
"71960","II-C","alias"
"71960","NHMCII","alias"
"71960","NMHC II-C","alias"
"215090","Gm50","alias"
"13819","HIF-2alpha","alias"
"13819","HIF2A","alias"
"13819","HLF","alias"
"13819","HRF","alias"
"13819","MOP2","alias"
"13819","bHLHe73","alias"
"67272","1500005P16Rik","alias"
"67272","2900052H21Rik","alias"
"67272","Cklfsf5","alias"
"19046","1200010B19","alias"
"22612","Yes","alias"
"22612","p61-Yes","alias"
"51960","4932411A20Rik","alias"
"51960","6530404F10Rik","alias"
"68477","1110007A06Rik","alias"
"68477","AJ237586","alias"
"68477","AW125795","alias"
"68477","Gid2","alias"
"68477","MTA.D02.090","alias"
"27362","AA408011","alias"
"27362","AA673251","alias"
"27362","AA673481","alias"
"27362","AW556981","alias"
"27362","ERdj4","alias"
"27362","Mdg1","alias"
"27362","mDj7","alias"
"12286","APCA","alias"
"12286","BI","alias"
"12286","Caca1a","alias"
"12286","Cacnl1a4","alias"
"12286","Cav2.1","alias"
"12286","Ccha1a","alias"
"12286","EA2","alias"
"12286","FHM","alias"
"12286","HPCA","alias"
"12286","MHP","alias"
"12286","MHP1","alias"
"12286","SCA6","alias"
"12286","alpha1A","alias"
"12286","la","alias"
"12286","nmf352","alias"
"12286","rkr","alias"
"12286","smrl","alias"
"12286","tg","alias"
"15460","ALUNC","alias"
"15460","AU","alias"
"15460","N","alias"
"15460","ba","alias"
"15460","bldy","alias"
"15460","hr","alias"
"15460","rh","alias"
"15460","rh-bmh","alias"
"15460","rhino","alias"
"75416","2610033H07Rik","alias"
"75416","Nol14","alias"
"20931","Surf-2","alias"
"14129","AI323638","alias"
"14129","AV092959","alias"
"14129","CD64","alias"
"14129","FcgammaRI","alias"
"14129","IGGHAFC","alias"
"16822","AI323664","alias"
"16822","BB161688","alias"
"16822","SLP-76","alias"
"16822","SLP76","alias"
"16822","m1Khoe","alias"
"16822","twm","alias"
"66320","1700006C06Rik","alias"
"66320","2610030K20Rik","alias"
"66320","Hspc171","alias"
"76920","1700013E09Rik","alias"
"17686","D13Em1","alias"
"17686","Rep-3","alias"
"17686","Rep3","alias"
"319653","B230315F11Rik","alias"
"12447","AW538188","alias"
"12447","CycE1","alias"
"19202","AV213605","alias"
"19202","AW548842","alias"
"19202","Psx1","alias"
"212442","Cgi-83","alias"
"212442","E430032H21Rik","alias"
"101612","A301","alias"
"101612","AI504353","alias"
"101612","Grwd","alias"
"101612","Wdr28","alias"
"21374","GTF2D1","alias"
"21374","Gtf2d","alias"
"21374","SCA17","alias"
"21374","TFIID","alias"
"75667","1700030E15Rik","alias"
"75667","Tnen225","alias"
"269608","BC023181","alias"
"269608","Syx","alias"
"26367","AI267129","alias"
"26367","Bgp2","alias"
"26367","Ceacam2-L","alias"
"634731","A530080P10","alias"
"634731","Gm12528","alias"
"11564","Adl","alias"
"11564","Asl","alias"
"11647","ALP","alias"
"11647","APTNAP","alias"
"11647","Akp-2","alias"
"11647","Akp2","alias"
"11647","TNAP","alias"
"11647","TNSALP","alias"
"15559","5-HT2B","alias"
"15559","AJ012488","alias"
"15559","AV377389","alias"
"18778","Pla2a","alias"
"18778","sPLA2IB","alias"
"70573","5730478M09Rik","alias"
"70573","AU015083","alias"
"70573","BB165076","alias"
"320150","A230053P19Rik","alias"
"320150","BB187739","alias"
"320150","D130071N24Rik","alias"
"320150","Hip14","alias"
"434759","Rhox4.3","alias"
"434759","Rhox4b","alias"
"11448","AChrepsilon","alias"
"11448","Acre","alias"
"11448","nAChRE","alias"
"269954","1700111A04Rik","alias"
"269954","4921538O11","alias"
"269954","BC024578","alias"
"74322","2410002I16Rik","alias"
"74322","5830420C16Rik","alias"
"74322","AI426635","alias"
"74322","Cfp1","alias"
"74322","Cgbp","alias"
"74322","PHF18","alias"
"103080","4921515A04Rik","alias"
"103080","9430099J10Rik","alias"
